Actor,Rating_Actor
Faraaz Khan,2.38
Kirron Kher,3.385
Vinit Kanojia,4.44
Gabriela Bertante,2.18
Kriti Kharbanda,3.21
Garima Agarwal,3.16
Harisree Asokan,1.99
Mayur Kumar,2.13
Alisha Farrer,4.34
Pankaj Tripathi,3.33
Imran Ahmed Khan,2.98
Anurag Sinha,3.4
Armin Amiri,1.85
Naveen Kaushik,3.16
Rajiv Kapoor,3.05
Harish Khanna,4.2
Divya Dutta,3.09
Simran Ahemad,2.6
Sulakshana Pandit,3.15
Gagan Guru,3.21
Ameesha Patel,2.0749999999999997
Zain Khan,3.26
Kannanunni,4.72
Kiran Kumar,3.34
Sunny Singh,1.99
Sudhir Ahuja,3.78
Sushmita Mukherjee,4.2
Sahil Bhati,4.29
Jaya Seal,3.45
Prakash Jha,3.12
Dia Mirza,2.85
Mugdha Chaphekar,3.895
Y.V.S. Chowdary,4.01
Chandan Bisht,3.68
Anand Gandhi,4.39
Kunal Khemu,3.215
Madan Deodhar,4.06
Shantaram Rajaram Vankudre,4.04
Anuj Sawhney,2.76
Mrinalini Chatterjee,3.35
Devyani Cm,2.88
Shilpa Shetty Kundra,2.5
Sandali Sinha,1.94
Sunny Pawar,3.54
Malina Joshi,3.68
Vishal Desai,3.31
Avinash Arun,3.78
Chris Bisson,3.12
Saqib Saleem,3.0
Shruti Haasan,3.325
Swati Ghosh,3.35
Raghu Rai,3.49
Rahul Bagga,2.9699999999999998
Johnny Lever,2.6
Mahesh Balraj,2.51
Anju Bawra,4.53
Bijay Anand,2.65
Shakur Sir,2.46
Sunny Kaushal,3.42
Raman Trikha,1.71
Revathi,3.775
Sanjeev Kumar,3.63
Deepak,3.35
Aditi Sharma,2.88
Farhan Akhtar,3.77
Sophiya Chaudhary,2.22
Fawad Khan,3.49
Sumanth,2.69
Prateik,3.03
Pooja Bhattad,3.92
Anuj Sachdeva,2.55
Nalini Chonkar,3.21
Aishwarya Narkar,2.36
Piaa Bajpai,2.78
Sharbani Mukherji,3.26
Navneet Kaur Dhillon,3.42
Tom Alter,3.4699999999999998
Nishikant Dixit,3.21
Latif Faiziyev,3.35
Vijay Varma,3.92
Priya Gill,2.76
Habib Tanvir,4.11
Dina Pathak,3.4
Sahil Khan,2.74
Ravi Jhanghu,4.67
Rabia Amin,4.01
Rajesh Dubeay,3.26
Om Prakash,3.445
Biswarup Biswas,3.02
Sardar Akhtar,3.87
Kiara Advani,2.86
Aniket Vishwasrao,3.4
Armaan Shahabi,2.36
Mark Rylance,3.49
Kishore Anand Bhanushali,2.41
Peter Pedrero,2.74
Zarina Wahab,3.45
Kamal Sadanah,2.52
Vajid Ali,4.2
Jackky Bhagnani,2.67
Karthika,4.06
Ankur Vikal,3.285
Nishan Nanaiah,3.35
Murari Kumar,3.73
Gaurav Ajay Kaura,2.69
Shilpa Shukla,3.18
Sanjay Gupta,3.16
Sneha Arun,3.73
Sharbani Mukherjee,2.04
Amit Bhardwaj,4.29
Balraj Sahni,3.76
Liyaqat Bari,3.78
Vishal Chaturvedi,2.65
Akshay Kumar,3.1
Varun Bhagwat,3.35
Naseem Banu,3.49
A.S. Ravindra Babu,2.74
Surekha Sikri,3.99
Nemi Chand,2.6
Aindrita Ray,2.41
Anisa Butt,2.88
Ganesh Acharya,2.6500000000000004
Jitendra Kumar,3.495
Devaraj,3.54
Karan Sharma,3.82
Amrit,4.86
Niveditha,4.2
Samiksha Bhatnagar,3.585
Kamini Kaushal,3.835
Vikrant Massey,3.255
Fearless Nadia,2.98
Kumari Naaz,4.25
Tahir Raj Bhasin,3.92
Sunil Chourasiya,3.35
Arvind Kejriwal,4.58
Meghna Desai,1.28
Ravi Chauhan,3.21
Trimala Adhikari,3.12
Diana Penty,3.27
Ajay Chourey,3.355
Gurmeet Choudhary,2.35
Anjali Jathar,2.82
Jim Sarbh,4.035
Jisshu Sengupta,4.06
Preetika Chauhan,4.53
Avantika Akerkar,3.54
Rishma Malik,2.88
Amita Pathak,2.08
Tushar Jalota,2.18
Devesh Ranjan,4.15
Shammi Kapoor,3.645
Indraneil Sengupta,3.47
Mukesh Agrohari,2.46
Priyanka Mehta,3.68
Sanjana Sanghi,3.59
Tanaaz Currim Irani,2.41
Tina Desai,2.79
S.A. Chandrashekhar,2.88
Baby Ginni,3.92
Mohit Ahlawat,3.045
Jeet,3.44
Adil Hussain,3.5
Tannishtha Chatterjee,3.83
Tina Ambani,3.36
Vinay Anand,4.06
Anjali Pandey,4.53
Chandni,3.49
Vikrant Anand,2.04
Aditi Govitrikar,1.61
Manish Vatssalya,3.07
Sheila Ramani,3.92
Reema Lagoo,4.11
Nazneen Bhatia,3.4
Indrani Mukherjee,3.73
Abhishek Bachchan,3.165
Chandramohan,4.11
Prabhu Deva,2.675
Priya Annatram,3.68
Kumar Iyengar,2.65
Bhavana,3.12
Shreeram Lagoo,3.29
Digangana Suryavanshi,2.93
Sonali Kulkarni,3.6100000000000003
Kilam Amit,4.67
Pawan Kumar Sharma,2.79
Anand Abhyankar,3.45
Sonu Chourasia,3.12
Juni,2.18
Moin Khan,3.87
Pradeep Kumar,3.6
Allan Border,2.27
Sunidhi Chauhan,3.68
Zafar Dhillon,3.73
Anshuman Jha,3.3049999999999997
Amruta Subhash,3.64
Aishwarya Rai Bachchan,3.265
Sphadikam George,2.6
Mehtab,3.73
Abishek Anand,2.46
Tim Berrington,4.34
Sheela,4.11
Urvi Ashar,2.93
Rituparno Ghosh,3.26
Ramkishan Choyal,4.34
Armaan Sandhu,4.39
Manohar Elavarthi,3.45
Richa Chadha,3.0149999999999997
Ibra Khan,2.13
Nishant Lal,2.6
Baba Sehgal,2.53
Rajan Sippy,3.12
Samir Aftab,2.74
Disha Patani,2.04
Sharwanand,3.26
Rajesh Bhardwaj,2.98
Sohrab Ardeshir,3.18
Navinder Pal Singh,3.73
Himanshu Malik,3.105
Victor Banerjee,3.555
Upen Patel,1.56
Rajan P. Dev,2.6
Gurmeet Ram Rahim Singh,3.37
Roshni Chopra,2.84
Ettienne Couthino,3.64
Syna Anand,4.01
Amit Pachori,3.19
Mast Ali,3.755
Priyanshu Painyuli,4.06
Satish Kaushik,3.515
Vikas Bhalla,2.22
Ajith Kumar,2.67
Nora Fatehi,3.4699999999999998
Lakshmi,3.35
Ellora Patnaik,3.31
Om Shivpuri,3.68
Barkha Bisht,3.73
Rocky Verma,2.84
Aishwarya,4.05
Sadashiv Amrapurkar,2.945
Sohini Sarkar,4.06
Vijay Verma,3.4
Priyanka Sonawane Hedau,4.06
Begum Para,4.11
Mikhail Belinson,3.68
Kalpana Kartik,3.78
Barry John,3.9
Prashant Chianani,2.65
Boman Irani,3.175
Ravi Anand,2.27
Anupam Maanav,2.69
Dilip Dhawan,3.705
Ashima Bhalla,2.22
Shyam Bhimsaria,4.2
Mansi Multani,3.78
Emraan Hashmi,3.12
Soha Ali Khan,3.295
Allu Arjun,3.4
Moulina Midde,4.29
Swarup Dutt,3.87
Vineeta,3.07
Karan Kapadia,3.4
Jitender Bhargava,1.71
Ghulam Ali,4.67
Vanisri,3.96
Saurav Chakraborty,3.64
Aakash Kumar Sehdev,3.68
Ashwin Dhar,3.26
Javed Abedi,3.45
Raghuvaran,3.73
Ajit Banerjee,3.775
Arjun,2.81
Puru Chibber,3.64
Ferdous Ahmed,2.93
Sheen,3.4
Aishwarya Arjun,2.27
Sanjay Khanna,2.46
Rohit Kumar Sharma,2.84
Nargis,3.93
Tanuja,3.5300000000000002
Kumaar Aadarsh,2.67
Aatish Devgan,1.85
Manish,3.49
Ahsaas Channa,2.65
Amit Purohit,3.49
Shenaz Treasury,2.62
Nitesh Tiwari,4.01
Aditi Rao Hydari,2.7649999999999997
Sharmila Tagore,3.525
Anup Das,3.02
Ishwar Singh,2.69
Raj Nandini,4.06
Rachita Bhattacharya,3.21
Sabitha Anand,3.31
Anwar Hussain,2.84
Shalini Chandran,3.35
Rakesh Batra,3.59
Arshad Warsi,3.08
Lewis Tan,3.16
Silk Smitha,2.84
Avani Rai,3.49
Kanti Shah,2.98
Kumkum,3.38
Rajeshwari Sachdev,3.375
Roobie,3.78
Zeba Bakhtiar,3.1
Isaiah,2.435
Ragini,3.52
Sanjay Mitra,4.11
Mukesh Rishi,3.615
Kunal Kapoor,3.45
Kuldeep Chaturvedi,2.84
Sonali Khare,2.98
Prashantt Guptha,2.76
Chandan Kumar,2.98
Anil Dhawan,3.435
Karan Kapoor,3.31
Pranay Pachauri,3.26
Mohit Chadha,3.54
Ram Mohan,2.69
Isabelle Adjani,2.27
Sanya Malhotra,3.7649999999999997
Vyjayanthimala,3.73
Aashish Bhatt,3.59
Mani Kaul,3.64
Abhilash Narain,2.84
Vijay Arora,3.755
Bashir Baba,3.68
Dinyar Contractor,2.46
Eklavey Kashyap,3.68
Manu Gargi,2.695
Vijay Sharma,2.46
Ram Pothineni,2.93
Anna Salunke,3.64
Raja Bherwani,3.21
Bhaskarabatla Usha,3.16
Sooraj Pancholi,2.3
Ansh Bagri,3.92
Himansh Kohli,2.645
Aniruddh Dave,3.73
Amardeep Jha,3.68
Sushil Kumar,4.44
Heramb Tripathi,2.65
Abhinav Goyal,4.01
Sudesh Berry,2.81
Shashikala,3.4
Tillotama Shome,4.025
Manav Vij,3.68
Richa Pallod,2.88
Suraiya,3.75
Asha Devi,4.34
Mannat Ravi,2.98
N.T. Rama Rao Jr.,3.68
Sourabh Arora,4.01
Trisha Krishnan,3.4050000000000002
Robin Sikarwar,3.16
Deepshikha Nagpal,2.69
Neena Gupta,3.635
Ashok Kumar,3.565
Akhil,2.88
Rishi Verma,3.68
Mohit Arora,2.55
Annapoorna,3.1550000000000002
Smita Malhotra,4.15
Audrie Woodhouse,2.46
Michalina Olszanska,2.6
Farogh Jafri,4.25
Paoli Dam,3.215
Kunaal Roy Kapur,3.11
R. Kannan,2.79
Aarav Mavi,4.53
Mastan Alibhai Burmawalla,3.2
Monalisa,2.74
Natasha Doshi,2.08
Joemon Joshy,2.98
Ananth Narayan Mahadevan,3.47
Adeel Chaudhry,3.64
Leeza Mangaldas,3.59
Suzzana Mukherjee,3.64
Vishnu Manchu,4.2
Ali,2.92
Apoorva Arora,3.92
Aryan Vaid,2.65
Vikas Anand,2.825
Vishvendra Singh,3.45
Kulraj Randhawa,2.41
Prachi Save,3.82
Raj Nidimoru,3.57
Soumi Saha,4.67
Kavitha,2.79
Gaurav Paswala,2.46
Yami Gautam,3.24
Rahul Pendkalkar,2.55
Rami Reddy,4.01
Raushan Jha,3.96
Ramya Krishnan,3.955
Govind Namdeo,2.46
Vipul Gupta,1.66
Tanushree Dutta,2.35
Sumit Nijhawan,3.0
Sonakshi Sinha,2.89
Natalia Kapchuk,2.22
Aparshakti Khurana,3.45
Avtar Singh Ahluwalia,2.74
Priyamani,2.88
Karanvir Bohra,2.27
Nameeta Chandra,4.06
Twinkle Khanna,2.67
Raj Ballav Koirala,3.68
Adamya,3.26
Sara Loren,2.34
Mushtaq Khan,2.36
Veer Arya,1.42
Sridevi,3.275
Sippy Gill,3.49
Sandeep Bhardwaj,3.64
Trishala Idnani,4.58
Mangesh Borgaonkar,3.4
Habib Azmi,3.68
Siddharth Gupta,2.98
Kader Khan,2.6
Mamta Kulkarni,3.105
Raqesh Bapat,3.31
Sharad S. Kapoor,2.9450000000000003
Varsha Usgaonkar,2.76
Karwarkar Bhavika,3.68
Ekavali Khanna,3.45
Amol Palekar,3.7249999999999996
Shreedevi Chowdary,3.68
Dinesh Hingoo,2.9
Shardul Bharadwaj,3.96
Chetanya Adib,2.74
Virendra Giri,3.35
Aaloka,2.93
Deep Dhillon,3.21
Mithila Palkar,3.54
Usha Chavan,3.54
Jagadish,3.45
Annu Kapoor,3.125
Bidita Bag,3.135
Mukesh Hariawala,3.54
Master Bhagwan,3.0549999999999997
Nargis Bagheri,2.755
Zaheer Iqbal,3.73
Ali Murad,3.92
Dimple Chauhan,4.86
Nazia Hussain,2.93
Rohit Kokate,3.31
Yo Yo Honey Singh,2.04
Jiah Khan,3.02
Nagma,3.23
Imran,2.6
Rupak Ginn,4.01
Meera Chaudhary,3.64
Deepika Padukone,3.36
Pratima Devi,3.45
Jagat Singh Jakhar,4.39
Hugh Bonneville,3.64
Nicolos Kostopoulos,4.06
Shafi Inamdar,2.79
Karim Hajee,3.26
Rajeev Dassani,2.69
Azghar,2.55
Roopa Ganguly,2.69
Sarvar Ahuja,2.88
Tanvi Jain,3.87
Raja Bundela,3.59
Nakuul Mehta,2.08
Rima Mishra,3.82
Ruma Guha Thakurta,4.06
Nirmal Pandey,3.8600000000000003
Kiran Janjani,2.235
Samudra V.,3.4
Siddharth Gupt,3.54
Kumud Chuggani,2.55
Kajal Aggarwal,3.175
Prakash Bare,3.78
Amit Suryavanshi,2.18
Sonia,4.01
Subrat Dutta,3.84
Akshay Kapoor,2.74
Arindita Kalita,3.68
Rimjhim Gupta,3.49
Navin Nischol,3.555
Taher Shabbir,3.02
Ajit Sinha,3.31
Varsha Agnihotri,3.16
Lalit Behl,3.82
Chiranjeevi,3.715
Nidhi Sunil,2.84
Seema Deo,3.8200000000000003
Aryeman Ramsay,2.58
Harsha Mehra,2.51
Ranvir Shorey,3.495
Lauren Spartano,4.2
Baby Rani,3.64
Shruti Ulfat,3.49
Puneet Chouksey,4.86
Bunty Behl,2.98
Rahul Dev,3.2199999999999998
Naresh Gosain,2.84
Chandrima Banerjee,2.55
Jividha Sharma,2.51
Madhu Shalini,1.66
Chirag Malhotra,3.26
Ranjana,4.11
Ananya Panday,1.54
Masti Ali,3.68
M.K. Radha,3.73
Ranveer Singh,3.2800000000000002
Nishant Malkani,2.46
Amala Akkineni,3.61
Sauraseni Maitra,3.82
Saajan Kataria,4.48
Baby Sonu,4.15
Katrina Kaif,3.19
Upasna Singh,2.65
Javed Jaffrey,3.115
Irfan Khan,4.01
Marc Zuber,3.505
Moushumi Chatterjee,3.705
Kuriakose Oonnittan,3.59
Danny Denzongpa,3.565
Todd Howard,2.08
Farhad Ahmed Dehlvi,4.53
Gauahar Khan,2.69
Shibana Dutta,4.29
Karan Arora,3.96
Virender Razdan,2.36
Coral Bhamra,3.45
Parineeti Chopra,2.9400000000000004
Manjula,2.98
Sanjay Khan,3.5149999999999997
Deepak Parashar,2.67
Munish Khan,3.54
P.L. Santoshi,3.82
Hashmat Khan,2.88
Sachin Nayak,3.59
Nancy Brunetta,3.02
Arti Rautela,3.49
Syed Firdaus,3.87
Madhav Kale,4.25
Bhagyashree,3.255
Rishi Kapoor,3.34
Shahid Kapoor,3.01
Florian Lukas,3.82
Simi Garewal,3.395
Brij Gopal,3.78
Shahana Goswami,3.38
Dolly Ahluwalia,3.31
Vaidya Narayan Murthy,4.06
Sam Nagar,2.625
Ashwani,3.92
Sakshi Shivanand,2.6
Ali Fazal,2.855
Kayoze Irani,3.64
Motilal,3.84
Shivam Patil,1.99
Talat Jani,2.04
Anirban Bhattacharya,4.15
Upendra Limaye,3.19
Malavika Mohanan,3.78
Vaibhav Jhalani,2.65
Shaheen,3.4
Bhavana Bhatt,3.07
Harbans Darshan M. Arora,2.93
Sushant Singh Rajput,3.62
Mittal Chouhan,3.68
Jatin Grewal,2.35
Hrithik Roshan,3.34
Linda Arsenio,2.74
Mohan Bhandari,4.06
Sheila Naidu,3.21
Ansh Gupta,2.84
Shriya Sharma,4.105
Mukesh S. Bhatt,3.68
Neha Chauhan,4.39
Rajeev Verma,2.51
Shwetha Gupta,4.34
Swaroop Sampat,3.96
Shweta,3.94
Mahima Gupta,4.01
Mayur Mahendra Patole,4.06
Neil Bhoopalam,3.66
Abhinayasri,2.51
Khushi Hajare,3.68
Shravani Abhang,4.25
Kumar Gaurav,3.275
Karen Elliot,3.26
Mukul Dev,2.72
Rajni Sharma,3.73
Ratnabali Bhattacharjee,3.45
Giri Babu,3.31
Meher Vij,3.8
Anita,2.51
Akash Adhikari,4.06
Andrew Shaver,3.12
Meghana Mudiyam,4.11
Abhijeet Bagalkote,3.02
Sameer Gupta,3.49
Sushama Deshpande,3.73
Majnu,3.49
Deepak S. Shivdasani,2.69
Haidar Ali,1.89
Ashok Insan,3.64
Mohit Madaan,2.93
Monica Dogra,3.78
Ntasha Bhardwaj,3.21
Isabelle Kaif,1.33
Sushant Singh,3.665
Pankaj Johar,4.2
Mohit Marwah,2.69
Nidhi Subbaiah,2.46
Gurdeep Singh,3.73
Vidya Malvade,3.61
Ankit Desai,3.78
Swati Kapoor,3.02
Shakirul Alam,4.01
Esha Gupta,1.71
Ruby Ahmed,2.18
Vikram Chopra,2.04
Rahul Singh,2.835
Rajesh Tailang,3.895
Luke Kenny,2.13
Ashwath Bhatt,4.29
Piyali Munshi,2.65
Urvashi Rautela,2.5700000000000003
Agha,3.4
Pawan Tiwari,3.54
Kamran,1.8
Anuj Tyagi,4.2
Manish Chaudhary,2.22
M.V. Narayana Rao,3.92
Shubh Mukherjee,2.79
Parveen Babi,3.58
Deepa Sahi,3.17
Swapnesh Sawant,3.82
Sooraj Balaji,1.94
Simer Motiani,3.07
Soundarya,3.14
Hercules,3.73
Rajesh Bakshi,2.34
Indra Kumar,2.04
Sathyan,4.11
Shinnosuke Yakuwa,3.68
Vats Amit,2.51
Raja Chaudhary,3.62
Krishna Bhatt,2.76
Patthabi Jois,3.64
Rannvijay Singh,3.54
Puneet Singh Ratn,3.26
Prabhas,2.04
Nikita Dutta,3.35
I.S. Johar,3.6100000000000003
O.P. Ralhan,3.82
Anita Kanwar,3.955
Arjun Rampal,3.005
Pakija Begam,3.68
Puru Rajkumar,2.2800000000000002
Anuraag,3.07
Samarth Sonawane,4.58
Vineet Kumar Singh,4.15
Shraddha Kapoor,3.065
Shilpa Shirodkar,2.76
Rajni Katiyar,4.06
Anusha Bose,3.45
Karishma Kotak,3.51
Sonu Nigam,2.51
Saroj Bhargava,1.85
Kimi Katkar,2.665
Ayub M. Khan,2.22
Neha Dhupia,2.89
Ashok Awasthi,2.65
Indira Bansal,2.93
Uppekha Jain,3.21
Khurshid Begum,4.01
Rakesh Khanna,3.54
Suresh,3.54
Sunny Banerjee,3.26
Surendra Kumar,3.35
Mohsin Khan,2.81
Lucky Ali,3.04
Naveed Akhtar,3.4
Gurpreet Kaur Chadha,3.33
Usha Sharma,4.39
Zeenat Aman,3.51
Tina Rana,3.16
Shubha Khote,4.25
Arjun Sarja,3.425
Parvathy Omanakuttan,2.94
Lorena Franco,2.6
Aban Raza,3.12
Gulzar,3.78
Vimal Bhagat,3.78
Manish Nawani,3.4
Dasharth,3.82
Bipin Gupta,1.8
Jayam Ravi,3.02
Fardeen Khan,2.655
Shivaleeka Oberoi,4.11
Arsh Deol,2.6
Pradeep Singh,3.92
Prithviraj,2.36
Sunny Deol,2.88
Karan Singh Grover,3.0700000000000003
Pavitra Mattoo,3.59
Avinash Dhyani,2.98
Gitanjali,3.49
Raghuvir Yadav,3.585
Biswanath Basu,3.02
Smita Gondkar,3.92
Somy Ali,3.005
Darshan Jariwala,3.66
Pran,3.63
Shah Rukh Khan,3.535
Pahadi Sanyal,3.78
Dilip Prabhavalkar,3.24
Sajeel Parakh,3.4
Bramhaswaroop Mishra,4.06
Mohinder Gujral,3.22
Mangal Dhillon,3.59
Suhaas Ahuja,3.07
Swarda Thigle,4.01
Nasir Khan,3.47
Sharman Joshi,2.785
Shahbaz Khan,4.58
Salim Diwan,3.31
Bindu Shukla,1.75
Sunny Gill,2.6
Kumud Mishra,3.545
Sajal Ali,3.92
Sayaji Shinde,3.16
Parzaan Dastur,3.49
Maya Alagh,3.02
J.P. Chandrababu,3.59
Sharib Hashmi,3.7199999999999998
Avinash Tiwary,3.87
Jesse Metcalfe,3.4
Nanda,3.67
Shagufta Ali,2.58
Sheela Rawat,4.29
Sudip Mukherjee,3.12
Arjan Bajwa,3.165
Iris Maity,3.19
Sajin Saleem,2.88
Jhuma Biswas,2.79
Sonal Chauhan,3.73
Adarsh Gourav,3.82
Gita Adhikari,3.82
Harman Baweja,2.82
Vishal Arya,4.39
Mithilesh Chaturvedi,3.1450000000000005
Aruna Raje,3.75
Prince Adhikari,3.02
Ranjit Kapoor,2.93
Rohit Krishnakant Nayyar,2.55
Indrapal Ahuja,3.26
Prince Singh,4.44
Priyanka Chopra Jonas,3.0549999999999997
Priya Bathija,3.54
Vinay Forrt,3.12
Sunil Tiwari,2.36
Karan Johar,3.21
Ehan Bhat,3.96
Catherine Fallows,3.64
Umesh Mehra,3.3049999999999997
Urmila Matondkar,3.105
M. Ismail,3.78
Saahil Chadha,2.62
Aziz,3.92
Sumalatha,2.74
Rahuul Aamath,3.68
Ashok Chaudhary,4.06
Ram Gopal Varma,3.26
Kalipada Chakraborty,3.92
Subodh Maskara,3.87
Mohan Kapur,3.54
Salim Abubaker,3.4
Vatsal Sheth,2.885
Jiiva,2.13
Jigna Bhardwaj,3.26
Don McKellar,3.02
Suruchi Aulakh,2.18
Simon Frenay,2.51
Gaurav Bajaj,3.02
Noni Ganguly,4.01
Koel Purie,3.26
Saif Ali Khan,3.145
Gagan Singh Sethi,3.45
Aarti S. Bagdi,4.81
Milind Gunaji,3.265
Harsh Dubey,3.02
Uma Anand,3.68
Chandra Mohan,3.45
Shubhi Ahuja,2.22
Benjamin Gilani,3.47
Ali Khan,1.94
Monis Khan,4.72
Mamhoud Chokrollahi,3.31
Faisal Khan,3.2800000000000002
Ayesha Takia,3.495
Banita Sandhu,4.01
Bhavana Singh Chauhan,3.16
Mamta Mohandas,3.28
Farhad Samji,2.72
Alekh Sangal,3.64
Payal Rohatgi,2.3899999999999997
Samita Bangargi,3.64
Chetanya Adeep,1.99
Abhiyan Rajhans,3.21
Mohammad Chacha,4.34
Christopher Coelho,4.11
Avinash Baviskar,2.93
Kanika Verma,3.78
Chinnijayanth,3.59
Suzanna Mukherjee,2.13
Sunil Shetty,2.73
Makrand Deshpande,3.65
Raai Laxmi,2.9
Jamuna,3.46
Ravi Tandon,3.4
Saurabh Choudhary,2.27
Vinay Apte,3.26
Poonam Kaur,2.22
Pooja Hegde,3.16
Vinay Rai,2.04
Jana Sue Memel,2.51
Patralekhaa Paul,3.385
Radhika Apte,3.5700000000000003
Barun Sobti,3.56
Sameera Reddy,3.06
Omar Abdullah,3.68
Vivaan Shah,3.4699999999999998
Mondeep Basumatary,4.25
Pawan Kalyan,3.26
Kajal Solanki,3.96
Vaani Kapoor,2.32
Neetu Singh,3.43
Ayesha Jhulka,2.6799999999999997
Kashmira Shah,2.685
Mymoona Al Baluchi,2.51
Vishal,3.06
Shalini,3.45
Abhishek Chitlangia,3.68
Suhasini Mulay,4.01
Poonam Bajwa,2.08
Sylvester Stallone,2.32
Madhu Chakravarty,3.87
Devika Rani,3.54
Himesh Reshammiya,1.81
Sorabh Chauhan,3.68
Kartik Elangovan,3.12
Talat Mahmood,3.31
Zackie Achmat,4.11
Lena Christensen,2.65
Jayant Kripalani,3.8899999999999997
Kangana Ranaut,3.165
Raj Vasudeva,2.65
Sanjana Tiwari,2.98
Naveen Kasturia,3.82
Cecilia,4.2
Rishi Bhutani,3.1799999999999997
Anaitha Nair,3.82
Rinke Khanna,2.74
Alka Amin,2.74
Rehaan Engineer,3.26
Prem Nath,3.555
Sahil Anand,3.64
Riddhi Sen,3.12
Santosh Barmola,2.65
Abhimanyu Dasani,3.96
Swanand Kirkire,2.88
T.K. Desai,3.45
Ira Dubey,2.9050000000000002
Ilene Hamann,2.93
Sanghavi,3.73
Pooja,3.35
Abhay Bhargava,2.98
Naman Jain,3.4
Mink Singh,3.12
Mischa Barton,3.87
Harkiran Kaur Wraich,4.58
Raghav Rishi,3.82
Ali Haji,3.21
Madalsa Sharma,3.4
Sumeet Goradia,2.55
Sanjay Sharma,3.05
Akkineni Nageshwara Rao,3.82
Arvind,4.01
Mohit Das,3.35
Vineeth,3.12
Nigar Sultana,3.49
Shabana,3.73
Richard Harris,1.24
Barun Chakraborty,4.06
Pooja Bedi,2.46
Yuvraj Haral,2.84
Avantika,2.22
Kartika Rane,3.49
Giovanna Mezzogiorno,3.45
Anurag Jha,3.09
Juhaina Ahsan,3.64
Napolean,3.68
Ridhima Sud,3.59
Sahil Mehta,2.98
Zaheeda,3.73
Edie Mirman,3.68
A. Muthu,2.04
Satyanshu Singh,4.15
Durgadas Bannerjee,3.78
Poornima Jayaram,3.35
Glenn,1.75
Nikki Galrani,3.59
K.L. Saigal,3.71
William Cully Allen,3.49
Rakesh Pandey,3.8
Kanchan Adhikari,3.54
Akshay Anand,2.505
Shahib Chopra,2.93
Shubham Kumar Singh,3.92
Shubhradeep Chakravorty,3.64
Rishi Rehan,2.22
Jayasudha,4.01
Jyotika,3.5650000000000004
Rajesh Sethi,2.65
Zeeshan Khan,3.26
Saksham Dayma,3.68
Catherine Tresa,2.98
Surveen Chawla,3.16
Yugesh Anil,3.12
Surendra,3.6950000000000003
M. Madhusudhana Rao,3.21
Anil Chouhan,3.02
Pawan Kalra,4.53
Ravi Khanvilkar,4.01
Pooja Kumar,4.29
Rajshri Nair,3.87
Satyajeet Dubey,2.76
Vrajesh Hirjee,2.79
Neel Bakshi,3.73
Ayesha Shroff,3.35
Archana Kotwal,2.04
Hina Khan,2.625
Manu Rishi Chadha,3.12
Sombhu Mitra,4.34
Ambika,2.87
Sheena Chohan,2.55
Aradhya Taing,2.88
Yuvika Chaudhary,2.34
Parshwanath Yeshwant Altekar,4.39
Adrianne Palicki,3.31
Ahmed Chaudhary,2.32
Sidharth Malhotra,3.135
Gurdas Maan,3.07
Vijayachander,4.11
Naman Bhati,4.48
Narottam Bain,4.62
Iqbalnath Kaul,3.73
Meenakshi Sheshadri,3.3449999999999998
Sapna Sappu,2.6799999999999997
